col,InOut,Load cell SN,0kg,1kg,2kg,3kg,4kg,5kg,6kg,7kg,8kg,9kg,10kg
1,Out of Spec,7031,-4.4,-3.4,-2.4,-1.5,-0.5,0.3,1.3,2.2,3.2,4.2,5.2
2,Out of Spec,7050,-2.9,-1.9,-1,0,0.8,1.7,2.7,3.6,4.6,5.6,6.6
3,Out of Spec,8123,-3.9,-3,-2.1,-1.1,-0.1,0.7,1.7,2.6,3.6,4.5,5.5
4,Out of Spec,7839,-2.3,-1.3,-0.4,0.5,1.5,2.4,3.3,4.3,5.3,6.2,7.4
5,Out of Spec,8005,3.4,4.4,5.3,6.3,7.3,8.2,9.2,10.1,11.1,12.1,13.1
6,In Spec,8307,-0.9,0,1,2,2.9,3.8,4.8,5.7,6.7,7.7,8.7
7,In Spec,7882,1,2,2.9,3.8,4.8,5.6,6.6,7.6,8.5,9.4,10.4
8,In Spec,7640,0.2,1.2,2.1,3.1,4,4.9,5.9,6.8,7.8,8.7,9.8
9,In Spec,7400,0.8,1.7,2.7,3.6,4.6,5.5,6.4,7.4,8.4,9.3,10.4
10,In Spec,8511,0.4,1.3,2.3,3.3,4.2,5.1,6.1,7.1,8,9,9.9
11,Out of Spec,7859,-2.7,-1.8,-0.8,0.1,1.1,1.9,2.9,3.8,4.8,5.7,6.8
12,Out of Spec,7806,-3.3,-2.4,-1.4,-0.4,0.4,1.4,2.3,3.3,4.3,5.2,6.3
13,Out of Spec,7259,-2.6,-1.6,-0.7,0.2,1.2,2,3,3.9,4.9,5.8,6.8
14,Out of Spec,7261,-3.2,-2.3,-1.3,-0.3,0.6,1.5,2.5,3.4,4.4,5.4,6.4
15,Out of Spec,3846,2.1,3.1,4,5,6,6.9,7.9,8.8,9.8,10.8,11.8
16,In Spec,7829,-1,0,0.8,1.8,2.8,3.7,4.7,5.6,6.6,7.5,8.5
17,In Spec,8188,0,1,2,3,3.9,4.8,5.8,6.8,7.8,8.7,9.8
18,In Spec,7528,1.5,2.4,3.4,4.4,5.3,6.2,7.2,8.2,9.1,10,11.1
19,In Spec,7256,-0.2,0.7,1.7,2.6,3.6,4.6,5.5,6.5,7.5,8.4,9.5
20,In Spec,4172,-0.4,0.6,1.5,2.5,3.5,4.4,5.4,6.4,7.4,8.4,9.4
21,Out of Spec,3012,2.6,3.6,4.5,5.5,6.4,7.3,8.3,9.2,10.2,11.1,11.9
22,Out of Spec,2683,2.4,3.3,4.3,5.3,6.2,7.1,8.1,9,10,10.9,11.9
23,Out of Spec,1837,-2.4,-1.4,-0.4,0.4,1.4,2.3,3.2,4.2,5.1,6.1,7.1
24,Out of Spec,2979,2.2,3.2,4.1,5,6,6.8,7.8,8.7,9.7,10.6,11.7
25,Out of Spec,5486,-3.4,-2.5,-1.6,-0.7,0.2,1.1,2,2.9,3.8,4.8,5.8
26,In Spec,3186,-1.8,-0.9,0,1,1.9,2.8,3.7,4.7,5.6,6.6,7.5
27,In Spec,2123,-0.8,0.1,1.1,2,3,3.9,4.8,5.8,6.8,7.7,8.8
28,In Spec,3690,-1.7,-0.7,0.1,1.1,2.1,2.9,3.9,4.8,5.8,6.8,7.8
29,In Spec,3469,0.1,1.1,2,3,4,4.8,5.8,6.7,7.6,8.6,9.6
30,In Spec,5488,-1.6,-0.7,0.1,1.1,2,2.9,3.8,4.7,5.7,6.6,7.6
31,Out of Spec,3560,3.1,4,5,5.9,6.9,7.7,8.7,9.6,10.6,11.5,12.6
32,Out of Spec,4737,-2.2,-1.2,-0.3,0.6,1.6,2.4,3.4,4.3,5.3,6.2,7.3
33,Out of Spec,1443,2.8,3.7,4.6,5.6,6.5,7.4,8.4,9.3,10.2,11.2,12.2
34,Out of Spec,2637,-2.7,-1.7,-0.8,0.1,1.1,2,3,3.9,4.9,5.9,6.9
35,Out of Spec,1453,2.7,3.6,4.6,5.5,6.5,7.4,8.3,9.2,10.2,11.1,12.1
36,In Spec,3493,0,0.9,1.9,2.8,3.8,4.7,5.7,6.6,7.6,8.5,9.6
37,In Spec,4122,-0.5,0.4,1.4,2.3,3.3,4.1,5.1,6,7,7.9,9.1
